"348"	"Pex26"	"Adarb2 iNeuron"	"Lhx6 iNeuron"	2.0501461750855
"349"	"Mapk6"	"Adarb2 iNeuron"	"Lhx6 iNeuron"	2.00963451446083
"350"	"Ube2d2a"	"Adarb2 iNeuron"	"Lhx6 iNeuron"	2.00489440786605
"351"	"Ranbp6"	"Adarb2 iNeuron"	"Lhx6 iNeuron"	1.99118617011718
"352"	"Rbp1"	"Adarb2 iNeuron"	"Lhx6 iNeuron"	1.98400117485171
"353"	"P2rx5"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	3.16965932388522
"354"	"Aif1l"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	2.69311580550249
"355"	"Dennd1c"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	2.5534526671858
"356"	"Trpc6"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	2.26944033454588
"357"	"Kdm6a"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	2.21681842826192
"358"	"Megf10"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	2.11931931335597
"359"	"Itga7"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	2.04116098260791
"360"	"Parn"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.86668002905569
"361"	"Opa3"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.84184996678503
"362"	"Dyrk1a"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.81589169467784
"363"	"Gp2"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.81054797967136
"364"	"Paxbp1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.80745224748728
"365"	"Dffb"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.8035404712604
"366"	"Gabrg1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.77351588781026
"367"	"Atp2b4"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.77144463850549
"368"	"Snx27"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.75002072717071
"369"	"Dusp6"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.74424566217305
"370"	"Ahsa2"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.73660431580784
"371"	"Rap2c"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.72436868314449
"372"	"Rnd3"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.68502326174386
"373"	"Zfp251"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.66044732214417
"374"	"Ano4"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.65987615612013
"375"	"Car7"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.65958236927872
"376"	"Was"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.63986375135378
"377"	"Kcnn4"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.63725222246824
"378"	"Acot12"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.61913683310968
"379"	"Usp2"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.59815344707944
"380"	"Dram1"	"Lhx6 iNeuron"	"Adarb2 iNeuron"	1.59153670280629
"381"	"Srpk1"	"endothelial"	"endothelial"	4.41292956164602
"382"	"Lep"	"endothelial"	"endothelial"	3.54524080057205
"383"	"Ing2"	"endothelial"	"endothelial"	3.48450909176605
"384"	"Ehd1"	"endothelial"	"endothelial"	3.20259479872072
"385"	"Prkca"	"endothelial"	"endothelial"	2.9554910471343
"386"	"Cyb561"	"endothelial"	"endothelial"	2.95374996707924
"387"	"Htr2a"	"endothelial"	"endothelial"	2.83131569423674
"388"	"Bhlha15"	"endothelial"	"endothelial"	2.79290149058981
"389"	"Ubn2"	"endothelial"	"endothelial"	2.75680142499812
"390"	"Gpr107"	"endothelial"	"endothelial"	2.72297923625866
"391"	"Grid1"	"endothelial"	"endothelial"	2.70337601817153
"392"	"Fam3c"	"endothelial"	"endothelial"	2.60766698684555
"393"	"Mrs2"	"endothelial"	"endothelial"	2.48257578887577
"394"	"Cyp1b1"	"endothelial"	"endothelial"	2.42713557975556
"395"	"Rlf"	"endothelial"	"endothelial"	2.37670190538566
"396"	"Lsm11"	"endothelial"	"endothelial"	2.37486762146254
"397"	"Entpd1"	"endothelial"	"endothelial"	2.24724758654071
"398"	"Exo1"	"endothelial"	"endothelial"	2.22749138490147
"399"	"Ptprn2"	"endothelial"	"L6 eNeuron"	3.58711407676102
"400"	"Med25"	"endothelial"	"L6 eNeuron"	2.70637291737479
"401"	"Dync1i1"	"endothelial"	"L6 eNeuron"	2.66322990818662
"402"	"Adcy5"	"endothelial"	"L6 eNeuron"	2.43638536006447
"403"	"Bcas1"	"endothelial"	"L6 eNeuron"	2.42697305527687
"404"	"Usp31"	"endothelial"	"L6 eNeuron"	2.41121858177315
"405"	"Cdk12"	"L5 eNeuron"	"endothelial"	1.18829852855164
"406"	"Crim1"	"endothelial"	"L5 eNeuron"	3.6951218938503
"407"	"Cacna1e"	"endothelial"	"L5 eNeuron"	3.6560740478855
"408"	"Pds5a"	"endothelial"	"L5 eNeuron"	3.61943343996694
"409"	"Trim25"	"endothelial"	"L5 eNeuron"	3.47781549349127
"410"	"Rnf6"	"endothelial"	"L5 eNeuron"	2.88624525467007
"411"	"Scn2b"	"endothelial"	"L5 eNeuron"	2.59357145637842
"412"	"Abcb8"	"endothelial"	"L5 eNeuron"	2.37983099578413
"413"	"Wdfy3"	"endothelial"	"L5 eNeuron"	2.27652736767914
"414"	"Pak1"	"endothelial"	"L5 eNeuron"	2.27306323542961
"415"	"Adcy2"	"endothelial"	"L5 eNeuron"	2.24943699902591
"416"	"Prpf38b"	"endothelial"	"L5 eNeuron"	2.24815924470953
"417"	"Klf12"	"L4 eNeuron"	"L6 eNeuron"	2.21893315849178
"418"	"Mpeg1"	"L4 eNeuron"	"L6 eNeuron"	2.18659142644473
"419"	"Ptprr"	"L4 eNeuron"	"L6 eNeuron"	2.06309254179696
"420"	"Fam114a1"	"L4 eNeuron"	"L6 eNeuron"	1.92692101146493
"421"	"Cdh11"	"L4 eNeuron"	"L6 eNeuron"	1.8656468302589
"422"	"Ptrhd1"	"L4 eNeuron"	"L6 eNeuron"	1.74997204734617
"423"	"Sdad1"	"L4 eNeuron"	"L6 eNeuron"	1.74653629453906
"424"	"Tnfaip8"	"L4 eNeuron"	"L6 eNeuron"	1.68590800798413
"425"	"Tenm3"	"L4 eNeuron"	"L6 eNeuron"	1.66505721845617
"426"	"Orai1"	"L4 eNeuron"	"L6 eNeuron"	1.63300364874523
"427"	"Mbnl1"	"L4 eNeuron"	"L6 eNeuron"	1.6072697384054
"428"	"Tcf23"	"L4 eNeuron"	"L6 eNeuron"	1.59848251211483
"429"	"Gpc1"	"L4 eNeuron"	"L6 eNeuron"	1.56080806586117
"430"	"Sdc1"	"L4 eNeuron"	"L6 eNeuron"	1.53493287997702
"431"	"Zcchc24"	"L4 eNeuron"	"L6 eNeuron"	1.47957778093156
"432"	"Fbxl18"	"L4 eNeuron"	"L6 eNeuron"	1.45878601950175
"433"	"Srms"	"L4 eNeuron"	"L6 eNeuron"	1.4569446127223
"434"	"Klhl24"	"L4 eNeuron"	"L6 eNeuron"	1.44577736028145
"435"	"Gigyf2"	"L4 eNeuron"	"L6 eNeuron"	1.43557210434886
"436"	"Aldh1b1"	"L4 eNeuron"	"L6 eNeuron"	1.41567849089865
"437"	"Ablim1"	"L4 eNeuron"	"L6 eNeuron"	1.40397632092502
"438"	"Ghdc"	"L4 eNeuron"	"L6 eNeuron"	1.39887055634747
"439"	"Klhl42"	"L4 eNeuron"	"L6 eNeuron"	1.37144588320672
"440"	"Gm9899"	"L4 eNeuron"	"L6 eNeuron"	1.35845029139922
"441"	"Syndig1"	"L4 eNeuron"	"L6 eNeuron"	1.31102262693302
"442"	"Lrig1"	"L4 eNeuron"	"L6 eNeuron"	1.26985865307105
"443"	"Ralb"	"L4 eNeuron"	"L6 eNeuron"	1.23311452230912
"444"	"Nelfcd"	"L4 eNeuron"	"L6 eNeuron"	1.22126395227624
"445"	"Slc25a37"	"L4 eNeuron"	"L6 eNeuron"	1.21240058242128
"446"	"Slc7a5"	"L4 eNeuron"	"L6 eNeuron"	1.19319288059695
"447"	"Zfp622"	"L4 eNeuron"	"L6 eNeuron"	1.17941958675009
"448"	"Rprm"	"L4 eNeuron"	"L6 eNeuron"	1.17520537157548
"449"	"Slc4a11"	"L6 eNeuron"	"L4 eNeuron"	1.55534966430332
"450"	"Plcxd2"	"L6 eNeuron"	"L4 eNeuron"	1.4234063900596
"451"	"Zbtb38"	"L6 eNeuron"	"L4 eNeuron"	1.25755555158582
"452"	"Hrh3"	"L6 eNeuron"	"L4 eNeuron"	1.2095897765582
"453"	"Gm2a"	"L6 eNeuron"	"L4 eNeuron"	1.19870425998116
"454"	"Wscd2"	"L6 eNeuron"	"L4 eNeuron"	1.19046721034255
"455"	"Adamts14"	"L6 eNeuron"	"L4 eNeuron"	1.18429827721008
"456"	"Zfp740"	"L6 eNeuron"	"L4 eNeuron"	1.16516643058727
"457"	"Mypop"	"L6 eNeuron"	"L4 eNeuron"	1.12834951305087
"458"	"Ntng1"	"L6 eNeuron"	"L4 eNeuron"	1.1136502427024
"459"	"Tmem175"	"L6 eNeuron"	"L4 eNeuron"	1.10832337222694
"460"	"Gpatch4"	"L6 eNeuron"	"L4 eNeuron"	1.07872128385231
"461"	"Slc45a4"	"L6 eNeuron"	"L4 eNeuron"	1.07247688125629
"462"	"Lamp5"	"L6 eNeuron"	"L4 eNeuron"	1.06307537180408
"463"	"Lrp3"	"L6 eNeuron"	"L4 eNeuron"	1.0586715711028
"464"	"Mms19"	"L6 eNeuron"	"L4 eNeuron"	1.05130912146281
"465"	"Rasd2"	"L6 eNeuron"	"L4 eNeuron"	1.00826474977301
"466"	"Fam129b"	"L6 eNeuron"	"L4 eNeuron"	0.999214308811652
"467"	"Zbtb16"	"L6 eNeuron"	"L4 eNeuron"	0.989339144819842
"468"	"Sfxn3"	"L6 eNeuron"	"L4 eNeuron"	0.960992486515287
"469"	"Daam2"	"L6 eNeuron"	"L4 eNeuron"	0.950405169400042
"470"	"Dhcr7"	"L6 eNeuron"	"L4 eNeuron"	0.949727632371523
"471"	"Tmem9b"	"L6 eNeuron"	"L4 eNeuron"	0.949031339956563
"472"	"Hr"	"L6 eNeuron"	"L4 eNeuron"	0.946283319160111
"473"	"Trim11"	"L6 eNeuron"	"L4 eNeuron"	0.938282204880065
"474"	"Lasp1"	"L6 eNeuron"	"L4 eNeuron"	0.876507291999491
"475"	"Scml4"	"L6 eNeuron"	"L4 eNeuron"	0.86956741863015
"476"	"Klhl11"	"L6 eNeuron"	"L4 eNeuron"	0.850120279898537
"477"	"Pianp"	"L6 eNeuron"	"L4 eNeuron"	0.849651687365406
"478"	"Atxn7l3"	"L6 eNeuron"	"L4 eNeuron"	0.837914160367611
"479"	"Aldh1l1"	"L6 eNeuron"	"L4 eNeuron"	0.823461963158465
"480"	"Aldh2"	"L6 eNeuron"	"L4 eNeuron"	0.82335344685007
"481"	"Jakmip1"	"astrocytes"	"L6 eNeuron"	3.75040525973492
"482"	"Fam217b"	"astrocytes"	"L6 eNeuron"	3.541534503781
"483"	"Sun1"	"astrocytes"	"L6 eNeuron"	2.6584548771498
"484"	"Tmem86a"	"astrocytes"	"L6 eNeuron"	2.6289639717703
"485"	"Keap1"	"astrocytes"	"L6 eNeuron"	2.48857035206546
"486"	"Bin1"	"astrocytes"	"L6 eNeuron"	2.45580523140726
"487"	"Prdm16"	"astrocytes"	"L6 eNeuron"	2.43982534107614
"488"	"Gas7"	"astrocytes"	"L6 eNeuron"	2.42322146866196
"489"	"Degs1"	"astrocytes"	"L6 eNeuron"	2.33732509350305
"490"	"Rfng"	"astrocytes"	"L6 eNeuron"	2.29193551167203
"491"	"Tnrc18"	"L6 eNeuron"	"astrocytes"	1.03020477310019
"492"	"Gramd1c"	"L5 eNeuron"	"mural"	1.52516214927888
"493"	"Pfkl"	"mural"	"L5 eNeuron"	4.61779191280646
"494"	"Fam32a"	"mural"	"L5 eNeuron"	4.57503937835979
"495"	"Pcnx"	"mural"	"L5 eNeuron"	4.51914954661131
"496"	"Abra"	"mural"	"L5 eNeuron"	4.17147184714658
"497"	"Thop1"	"L6 eNeuron"	"mural"	0.875669176996872
"498"	"Adora1"	"Lhx6 iNeuron"	"L6 eNeuron"	2.50625935992543
"499"	"Ddx41"	"Lhx6 iNeuron"	"L6 eNeuron"	1.73273585309691
"500"	"Apba1"	"Lhx6 iNeuron"	"L6 eNeuron"	1.66719969913228
"501"	"Ly6e"	"Lhx6 iNeuron"	"L6 eNeuron"	1.64176395969337
"502"	"Rap1gap2"	"OPC"	"L6 eNeuron"	4.04589904836445
"503"	"Ap2a2"	"OPC"	"L6 eNeuron"	4.03171196716947
"504"	"Syt13"	"OPC"	"L6 eNeuron"	3.99523299076415
"505"	"Clk3"	"OPC"	"L6 eNeuron"	3.75193609993204
"506"	"Nat14"	"OPC"	"L6 eNeuron"	3.71635577203892
"507"	"Nln"	"OPC"	"L6 eNeuron"	3.55736838437192
"508"	"Sqle"	"OPC"	"L6 eNeuron"	2.72539540903159
"509"	"Cplx3"	"L6 eNeuron"	"OPC"	1.23874429492606
"510"	"Rnf44"	"L6 eNeuron"	"OPC"	1.07931969635617
"511"	"Cmtr1"	"L6 eNeuron"	"OPC"	0.878733781744042
"512"	"Mgrn1"	"Olig"	"L6 eNeuron"	4.01715813120161
"513"	"Mog"	"L6 eNeuron"	"Olig"	1.08587831572095
"514"	"Specc1"	"Olig"	"astrocytes"	3.79505251851278
"515"	"Ripk3"	"Olig"	"astrocytes"	3.55104531867979
"516"	"Pogz"	"astrocytes"	"Olig"	2.74977848422044
"517"	"Pkp4"	"astrocytes"	"Olig"	2.72007396612692
"518"	"Xab2"	"astrocytes"	"Olig"	2.59932095841915
"519"	"Wnk1"	"astrocytes"	"Olig"	2.59878128376264
"520"	"Pdp1"	"astrocytes"	"Olig"	2.59275347500084
"521"	"Ubqln1"	"astrocytes"	"Olig"	2.53948129470347
"522"	"Agfg2"	"astrocytes"	"Olig"	2.52612641585021
"523"	"Polr2b"	"astrocytes"	"Olig"	2.38412202383585
"524"	"Sesn1"	"astrocytes"	"Olig"	2.38222815022899
"525"	"Prpf40b"	"astrocytes"	"Olig"	2.36268095201149
"526"	"Zbtb12"	"astrocytes"	"Olig"	2.33583755935012
"527"	"Emp2"	"astrocytes"	"Olig"	2.33469309675825
"528"	"Ndst2"	"astrocytes"	"Olig"	2.32454495077175
"529"	"Bmpr1b"	"Olig"	"endothelial"	3.56501233189737
"530"	"Cyb5r3"	"Olig"	"endothelial"	3.02637144576656
"531"	"Zfp251"	"Olig"	"endothelial"	2.99349082540957
"532"	"Phc3"	"endothelial"	"Olig"	3.78678788570134
"533"	"Fam118a"	"endothelial"	"Olig"	3.76608351180857
"534"	"Kremen1"	"endothelial"	"Olig"	3.76608351180857
"535"	"Ptx4"	"endothelial"	"Olig"	3.25544992783997
"536"	"Cand1"	"endothelial"	"Olig"	2.98673834829577
"537"	"Tat"	"endothelial"	"Olig"	2.92735826607362
"538"	"Foxa2"	"endothelial"	"Olig"	2.78029658680067
"539"	"Clk3"	"endothelial"	"Olig"	2.70050818659202
"540"	"Thop1"	"endothelial"	"Olig"	2.69224362465903
"541"	"Ubn2"	"endothelial"	"Olig"	2.66210773263509
"542"	"Flrt1"	"endothelial"	"Olig"	2.52802284369253
"543"	"Fem1b"	"endothelial"	"Olig"	2.38117830557082
"544"	"Ankrd13a"	"endothelial"	"Olig"	2.35327464357961
"545"	"Actr10"	"endothelial"	"Olig"	2.33424280521909
"546"	"Adam9"	"endothelial"	"Olig"	2.27705643402799
"547"	"Stk39"	"endothelial"	"Olig"	2.24238047575641
"548"	"Pla2g16"	"endothelial"	"Olig"	2.23899788359033
"549"	"Slc35a3"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	2.69787244966898
"550"	"Thop1"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	2.3113723014744
"551"	"Rnf122"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	2.30777008198544
"552"	"Havcr2"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	2.12001720166482
"553"	"Mtmr2"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	2.10764230858051
"554"	"Cyp2f2"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	1.81765320087745
"555"	"Sacm1l"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	1.75500249421267
"556"	"Blnk"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	1.72611622756995
"557"	"Gcgr"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	1.69805185149314
"558"	"Plekha2"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	1.6644069728995
"559"	"Zkscan4"	"Lhx6 iNeuron"	"Lhx6 iNeuron"	1.6100065777134
"560"	"Cnp"	"L5 eNeuron"	"Olig"	1.62822966502069
"561"	"Dhx40"	"L5 eNeuron"	"Olig"	1.13987932606503
"562"	"Mag"	"L5 eNeuron"	"Olig"	1.03808587822004
"563"	"Pcp4l1"	"Olig"	"L5 eNeuron"	4.20837090102029
"564"	"Plxna2"	"Olig"	"L5 eNeuron"	3.58706272210787
"565"	"Ceacam16"	"Olig"	"L5 eNeuron"	3.5798922593889
"566"	"Aco1"	"Olig"	"OPC"	3.78597091517056
"567"	"Slc27a4"	"OPC"	"Olig"	4.2597811474823
"568"	"Adam23"	"OPC"	"Olig"	3.9874239613296
"569"	"Trp53inp2"	"OPC"	"Olig"	3.97937089352334
"570"	"Wdfy3"	"OPC"	"Olig"	3.83913278871155
"571"	"Ndst1"	"OPC"	"Olig"	3.71936759132063
"572"	"Prom1"	"OPC"	"Olig"	3.68700987516991
"573"	"Nfkbil1"	"OPC"	"Olig"	3.57249602314101
"574"	"Abl1"	"OPC"	"Olig"	3.56703693673238
"575"	"Dnase1l3"	"OPC"	"Olig"	2.76416811343994
"576"	"Sh2b1"	"OPC"	"Olig"	2.75348839279983
"577"	"Kndc1"	"OPC"	"Olig"	2.61956534405909
"578"	"Apc"	"microglia"	"L6 eNeuron"	5.09047787854585
"579"	"Scyl2"	"L6 eNeuron"	"microglia"	0.943536059600952
"580"	"Ephb1"	"L6 eNeuron"	"microglia"	0.85840007961046
"581"	"Clcnka"	"Adarb2 iNeuron"	"L6 eNeuron"	3.83786259525637
"582"	"Hk2"	"Adarb2 iNeuron"	"L6 eNeuron"	3.72637609012663
"583"	"Ipo5"	"Adarb2 iNeuron"	"L6 eNeuron"	2.81211124626625
"584"	"Xpo7"	"Adarb2 iNeuron"	"L6 eNeuron"	2.65545015827088
"585"	"Vldlr"	"Adarb2 iNeuron"	"L6 eNeuron"	2.40945363511371
"586"	"Glrx3"	"Adarb2 iNeuron"	"L6 eNeuron"	2.39195054324745
"587"	"Ube2d2a"	"Adarb2 iNeuron"	"L6 eNeuron"	2.31429806047552
"588"	"Inhbe"	"Adarb2 iNeuron"	"L6 eNeuron"	2.28879941624493
"589"	"Rps6ka3"	"Adarb2 iNeuron"	"L6 eNeuron"	2.17520032119255
"590"	"Gcc1"	"Adarb2 iNeuron"	"L6 eNeuron"	2.17188125504601
"591"	"Fam155a"	"Adarb2 iNeuron"	"L6 eNeuron"	2.15373604330901
"592"	"Znrf3"	"Adarb2 iNeuron"	"L6 eNeuron"	2.04425363113457
"593"	"Sergef"	"Adarb2 iNeuron"	"L6 eNeuron"	2.02925586927357
"594"	"Klhl10"	"Adarb2 iNeuron"	"L6 eNeuron"	2.00302752462928
"595"	"Sstr1"	"L6 eNeuron"	"Adarb2 iNeuron"	1.33560653105155
"596"	"Gpr19"	"L6 eNeuron"	"Adarb2 iNeuron"	1.19315185996353
"597"	"Prkrip1"	"L6 eNeuron"	"Adarb2 iNeuron"	1.04880766349295
"598"	"Rnd3"	"L6 eNeuron"	"Adarb2 iNeuron"	1.02683011707802
"599"	"Bcl9"	"L6 eNeuron"	"Adarb2 iNeuron"	0.979951473634477
"600"	"Nelfb"	"L6 eNeuron"	"Adarb2 iNeuron"	0.961245819680631
"601"	"Creld1"	"L6 eNeuron"	"Adarb2 iNeuron"	0.958900893766517
"602"	"Mocs3"	"L6 eNeuron"	"Adarb2 iNeuron"	0.956786028281753
"603"	"Mief1"	"L6 eNeuron"	"Adarb2 iNeuron"	0.919803365344264
"604"	"Man2b2"	"L6 eNeuron"	"Adarb2 iNeuron"	0.896261045604118
"605"	"Anxa6"	"astrocytes"	"astrocytes"	3.71304654772664
"606"	"Slu7"	"astrocytes"	"astrocytes"	3.57958129884735
"607"	"Fosb"	"astrocytes"	"astrocytes"	2.82775768628897
"608"	"Sulf2"	"astrocytes"	"astrocytes"	2.76627882243606
"609"	"Yipf3"	"astrocytes"	"astrocytes"	2.43627355980063
"610"	"Pdpn"	"astrocytes"	"astrocytes"	2.38383733267816
"611"	"Prom1"	"astrocytes"	"astrocytes"	2.18816652521213
"612"	"Dnajc16"	"OPC"	"astrocytes"	3.98813513992812
"613"	"Usf2"	"OPC"	"astrocytes"	3.07204553530975
"614"	"Sh3pxd2a"	"OPC"	"astrocytes"	2.80711558453017
"615"	"Fgf9"	"astrocytes"	"OPC"	3.20668170585457
"616"	"Snx11"	"astrocytes"	"OPC"	3.06383412709566
"617"	"Cdh19"	"astrocytes"	"OPC"	3.02411156680043
"618"	"Esm1"	"astrocytes"	"OPC"	2.79790496567983
"619"	"Marveld1"	"astrocytes"	"OPC"	2.70173125423458
"620"	"Zbed3"	"astrocytes"	"OPC"	2.62568207377175
"621"	"P2ry12"	"astrocytes"	"OPC"	2.59785245565243
"622"	"Znrf3"	"astrocytes"	"OPC"	2.58707521496637
"623"	"Afap1l2"	"astrocytes"	"OPC"	2.58671220350911
"624"	"Emp2"	"astrocytes"	"OPC"	2.52350065790664
"625"	"Gga2"	"astrocytes"	"OPC"	2.520960228367
"626"	"Poc1a"	"astrocytes"	"OPC"	2.44725149841738
"627"	"Vipas39"	"astrocytes"	"OPC"	2.39269274849963
"628"	"Ubiad1"	"astrocytes"	"OPC"	2.37865434708182
"629"	"Mre11a"	"astrocytes"	"OPC"	2.298288452905
"630"	"Pdpn"	"astrocytes"	"OPC"	2.24461922048227
"631"	"Zcwpw1"	"astrocytes"	"OPC"	2.18957235478861
"632"	"Clcn7"	"astrocytes"	"OPC"	2.18427468707282
"633"	"Laptm5"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.56221276947891
"634"	"Ubn2"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.56358371696447
"635"	"Oplah"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.64145011205586
"636"	"Zmat4"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.64145075840345
"637"	"Rad54l2"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.64440433102237
"638"	"Boc"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.6763829771637
"639"	"Ccdc25"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.68402002736678
"640"	"Ick"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.70931794693592
"641"	"Gpatch8"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.71067553148544
"642"	"Flnc"	"L2/3 eNeuron"	"L2/3 eNeuron"	-1.81543322458558
"643"	"Sema5a"	"L2/3 eNeuron"	"L2/3 eNeuron"	-2.00831923398338
"644"	"Cep63"	"L2/3 eNeuron"	"L2/3 eNeuron"	-2.13471195925947
"645"	"Bbx"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.18158489886059
"646"	"Slc4a4"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.2653351261778
"647"	"Myo1a"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.325015090423
"648"	"Ppip5k2"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.49546934970153
"649"	"Ubtd2"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.56273590603917
"650"	"Sprtn"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.57779599565186
"651"	"Eif4enif1"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.62191181595355
"652"	"Tmem151a"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-2.84240235069646
"653"	"Cdh6"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-3.49354949877344
"654"	"Pcsk1"	"Adarb2 iNeuron"	"L2/3 eNeuron"	-3.73209057135136
"655"	"Gpn1"	"L2/3 eNeuron"	"Adarb2 iNeuron"	-1.61940778323979
"656"	"Golga7b"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-1.673962440992
"657"	"Mtmr4"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-1.79866393952843
"658"	"Paqr7"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-1.81720274153691
"659"	"Clptm1l"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-1.89791759139604
"660"	"Syt2"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-1.98633184958013
"661"	"Ly6e"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-2.37427744614728
"662"	"Pacsin2"	"Lhx6 iNeuron"	"L2/3 eNeuron"	-3.83219593912724
"663"	"Car10"	"L2/3 eNeuron"	"astrocytes"	-1.57574351410415
"664"	"Cdipt"	"L2/3 eNeuron"	"astrocytes"	-1.58399490769254
"665"	"Fam168b"	"L2/3 eNeuron"	"astrocytes"	-1.67606528713672
"666"	"Tshz3"	"L2/3 eNeuron"	"astrocytes"	-2.45530983129449
"667"	"Smarcd1"	"L2/3 eNeuron"	"astrocytes"	-3.49802349611272
"668"	"Adprh"	"astrocytes"	"L2/3 eNeuron"	-4.13172872806868
"669"	"Kcnn2"	"astrocytes"	"L2/3 eNeuron"	-4.15077081056097
"670"	"Ralgds"	"astrocytes"	"L2/3 eNeuron"	-4.26164668814881
"671"	"Tbc1d9b"	"astrocytes"	"L2/3 eNeuron"	-4.35674163044551
"672"	"Tmem132a"	"astrocytes"	"L2/3 eNeuron"	-4.39748206160856
"673"	"Cnp"	"astrocytes"	"L4 eNeuron"	-2.66785067285249
"674"	"Ubn1"	"astrocytes"	"L4 eNeuron"	-3.58244921975081
"675"	"Akt2"	"astrocytes"	"L4 eNeuron"	-3.61793251677792
"676"	"Ctnna2"	"astrocytes"	"L4 eNeuron"	-3.82948128494876
"677"	"Aqp4"	"astrocytes"	"L4 eNeuron"	-3.94605302662387
"678"	"Wwc1"	"microglia"	"astrocytes"	-4.88315128817226
"679"	"R3hdm2"	"microglia"	"astrocytes"	-4.93468970806666
"680"	"Pak1"	"endothelial"	"L2/3 eNeuron"	-3.54199614542902
"681"	"Arnt2"	"endothelial"	"L2/3 eNeuron"	-3.67761606519475
"682"	"Ttbk1"	"endothelial"	"L2/3 eNeuron"	-3.73511121313055
"683"	"Fyn"	"endothelial"	"L2/3 eNeuron"	-3.73648940297219
"684"	"Dpp6"	"L2/3 eNeuron"	"endothelial"	-1.67412729896471
"685"	"Tex2"	"L2/3 eNeuron"	"endothelial"	-2.08550185395673
"686"	"Ppp1cc"	"L2/3 eNeuron"	"endothelial"	-2.74056909792063
"687"	"Numa1"	"L4 eNeuron"	"L4 eNeuron"	-1.16540762006555
"688"	"Elp2"	"L4 eNeuron"	"L4 eNeuron"	-1.19977795033113
"689"	"Azin1"	"L4 eNeuron"	"L4 eNeuron"	-1.22092447929318
"690"	"Epdr1"	"L4 eNeuron"	"L4 eNeuron"	-1.22167933538489
"691"	"Mmp17"	"L4 eNeuron"	"L4 eNeuron"	-1.22673813878173
"692"	"Tsnax"	"L4 eNeuron"	"L4 eNeuron"	-1.23625188025722
